DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK0,2001,325.563,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK0,2002,336.278,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK0,2003,388.352,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK0,2004,382.114,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK0,2005,409.163,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK0,2006,387.253,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK0,2007,441.318,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK0,2008,434.51,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK0,2009,401.55,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK0,2010,432.643,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK0,2011,494.357,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK0,2012,350.213,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK01,2007,694.734,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK01,2008,664.549,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK01,2009,569.899,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK01,2010,602.984,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK01,2011,648.131,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK01,2012,439.1,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK02,2007,260.358,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK02,2008,255.407,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK02,2009,225.86,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK02,2010,221.9,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK02,2011,244.844,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK02,2012,155.683,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK03,2007,250.494,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK03,2008,333.531,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK03,2009,335.069,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK03,2010,341.631,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK03,2011,363.313,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK03,2012,266.016,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK04,2007,476.421,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK04,2008,414.804,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK04,2009,420.937,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK04,2010,479.488,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK04,2011,638.006,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK04,2012,488.042,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK05,2007,245.082,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK05,2008,232.208,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK05,2009,223.45,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK05,2010,272.881,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK05,2011,304.077,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,DK05,2012,199.728,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE,1999,11.101,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE,2000,6.771,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE,2001,13.682,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE,2002,8.716,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE,2003,15.474,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE,2004,12.658,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE,2005,9.517,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE,2006,30.634,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE,2007,40.946,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE,2008,50.829,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE,2009,63.974,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE,2010,55.257,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE,2011,37.645,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE,2012,25.505,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE0,1999,11.101,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE0,2000,6.771,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE0,2001,13.175,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE0,2002,8.716,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE0,2003,15.474,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE0,2004,12.658,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE0,2005,9.517,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE0,2006,30.634,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE0,2007,40.946,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE0,2008,50.627,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE0,2009,63.785,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE0,2010,55.257,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE0,2011,37.645,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE0,2012,25.505,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE00,1999,11.101,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE00,2000,6.771,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE00,2001,13.175,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE00,2002,8.716,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE00,2003,15.474,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE00,2004,12.658,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE00,2005,9.517,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE00,2006,30.634,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE00,2007,40.946,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE00,2008,50.627,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE00,2009,63.785,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE00,2010,55.257,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE00,2011,37.645,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EE00,2012,25.505,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL,1999,11.283,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL,2000,12.209,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL,2001,15.003,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL,2002,16.177,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL,2003,17.632,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL,2004,13.378,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL,2005,22.397,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL,2006,21.32,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL,2007,20.827,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL,2008,18.786,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL,2009,18.273,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL,2010,13.024,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL,2011,17.068,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL,2012,16.407,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL1,1999,5.36,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL1,2000,8.087,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL1,2001,7.886,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL1,2002,11.041,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL1,2003,10.452,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL1,2004,9.14,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL1,2005,16.515,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL1,2006,16.213,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL1,2007,15.86,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL1,2008,9.873,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL1,2009,12.757,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL11,2001,0.953,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL11,2005,0.948,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL11,2007,9.527,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL11,2008,5.818,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL11,2009,3.823,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL12,1999,8.827,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL12,2000,14.62,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL12,2001,14.471,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL12,2002,15.766,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL12,2003,19.149,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL12,2004,12.425,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL12,2005,22.237,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL12,2006,27.343,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL12,2007,18.07,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL12,2008,14.688,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL12,2009,20.238,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL13,2005,16.75,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL13,2009,8.217,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL14,1999,3.22,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL14,2000,1.594,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL14,2002,12.731,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL14,2003,0.783,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL14,2004,11.751,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL14,2005,14.598,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL14,2006,6.707,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL14,2007,20.971,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL14,2008,4.522,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL14,2009,2.983,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL2,1999,4.491,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL2,2000,5.123,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL2,2001,8.123,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL2,2002,6.424,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL2,2003,9.995,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL2,2004,4,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL2,2005,8.735,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL2,2006,9.372,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL2,2007,13.926,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL2,2008,7.973,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL2,2009,8.03,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL21,1999,3.311,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL21,2001,2.384,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL21,2002,2.369,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL21,2003,15.948,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL21,2005,4.868,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL21,2006,9.44,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL21,2008,14.735,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL21,2009,6.57,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL22,2004,11.025,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL22,2007,11.136,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL23,1999,8.846,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL23,2000,13.623,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL23,2001,7.891,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL23,2002,11.511,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL23,2003,16.593,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL23,2004,5.201,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL23,2005,13.822,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL23,2006,20.738,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL23,2007,33.607,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL23,2008,3.984,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL23,2009,12.547,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL24,2001,14.612,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL24,2002,10.804,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL24,2003,0.207,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL24,2004,6.505,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL24,2005,9,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL24,2007,4.075,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL24,2008,2.404,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL24,2009,15.362,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL25,1999,5.931,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL25,2000,4.523,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL25,2001,8.681,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL25,2002,1.018,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL25,2003,11.981,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL25,2005,8.071,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL25,2006,8.844,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL25,2007,9.879,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL25,2008,16.75,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL3,1999,22.899,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL3,2000,19.99,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL3,2001,24.414,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL3,2002,26.005,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL3,2003,29.364,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL3,2004,23.108,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL3,2005,35.683,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL3,2006,31.343,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL3,2007,31.743,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL3,2008,28.683,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL3,2009,26.824,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL3,2010,19.724,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL3,2011,23.704,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL3,2012,27.186,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL30,1999,22.899,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL30,2000,19.99,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL30,2001,24.414,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL30,2002,26.005,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL30,2003,29.364,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL30,2004,23.108,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL30,2005,35.683,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL30,2006,31.343,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL30,2007,31.743,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL30,2008,28.683,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL30,2009,26.824,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL30,2010,19.724,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL30,2011,23.704,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL30,2012,27.186,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL4,1999,4.244,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL4,2000,13.593,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL4,2001,16.513,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL4,2002,13.734,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL4,2003,10.789,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL4,2004,8.986,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL4,2005,15.619,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL4,2006,20.31,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL4,2007,6.761,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL4,2008,24.009,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL4,2009,17.694,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL4,2010,3.459,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL4,2011,19.894,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL4,2012,13.46,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL41,2002,13.141,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL42,2000,15.898,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL42,2001,7.452,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL42,2004,3.465,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL42,2005,6.925,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL42,2006,14.225,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL42,2007,0.545,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL42,2008,33.58,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL42,2009,10.705,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL42,2011,19.455,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL43,1999,7.275,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL43,2000,15.968,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL43,2001,25.053,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL43,2002,20.986,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL43,2003,19.277,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL43,2004,14.306,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL43,2005,24.376,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL43,2006,28.803,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL43,2007,11.783,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL43,2008,25.26,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL43,2009,25.956,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL43,2010,6.18,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL43,2011,25.441,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,EL43,2012,24.653,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,P_MACT,ES,1999,42.412,,
